Exact whole-source convex certificate. Every number is rational; maxima include all feasible vertices.

| bin | b lower | b upper | initial gamma | normalized capacity upper | pieces |
|---|---|---|---|---|---|
|16|6877/10000|6927/10000|555769/50000000|672661/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|16|6927/10000|6977/10000|672661/100000000|2683/781250|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|16|6977/10000|7027/10000|2683/781250|4953/4000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|16|7027/10000|6022265625/8515038332|4953/4000000|3853/20000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|16|6022265625/8515038332|7077/10000|0|0|None|None|0|
|16|7077/10000|7127/10000|0|0|None|None|0|
|16|7127/10000|7177/10000|0|0|None|None|0|
|16|7177/10000|18/25|0|0|None|None|0|
|17|6181/10000|127816565625/206389486648|19108897/50000000|38366067/100000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|17|127816565625/206389486648|2031575175000/3278853832993|38366067/100000000|191979/500000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|17|2031575175000/3278853832993|6231/10000|191979/500000|208197/625000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|17|6231/10000|6281/10000|208197/625000|3334487/12500000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|17|6281/10000|6331/10000|3334487/12500000|10388307/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|17|6331/10000|6381/10000|10388307/50000000|7806837/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|17|6381/10000|6431/10000|7806837/50000000|2796769/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|17|6431/10000|6481/10000|2796769/25000000|3964917/50000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|17|6481/10000|6531/10000|3964917/50000000|132861/2000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|17|6531/10000|6581/10000|132861/2000000|5470121/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|17|6581/10000|70259765625/106643552248|5470121/100000000|5308821/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|17|70259765625/106643552248|6631/10000|5308821/100000000|2205517/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|17|6631/10000|6681/10000|2205517/50000000|3465791/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|17|6681/10000|106232765625/158106526048|3465791/100000000|141127/5000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|17|106232765625/158106526048|6731/10000|141127/5000000|329299/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6731/10000|6781/10000|329299/12500000|479209/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6781/10000|6831/10000|479209/25000000|1313123/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6831/10000|6881/10000|1313123/100000000|823253/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6881/10000|6931/10000|823253/100000000|447227/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6931/10000|6981/10000|447227/100000000|37009/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|6981/10000|7031/10000|37009/20000000|7341/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|17|7031/10000|84648965625/120054286648|7341/20000000|4673/50000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|17|84648965625/120054286648|7081/10000|0|0|None|None|0|
|17|7081/10000|7131/10000|0|0|None|None|0|
|17|7131/10000|7181/10000|0|0|None|None|0|
|17|7181/10000|18/25|0|0|None|None|0|
|18|1237/2000|32038453125/51702840412|38263763/100000000|1536323/4000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|18|32038453125/51702840412|509917275000/822569855917|1536323/4000000|19216421/50000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|18|509917275000/822569855917|1247/2000|19216421/50000000|8307027/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|18|1247/2000|1257/2000|8307027/25000000|26614151/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|18|1257/2000|1267/2000|26614151/100000000|20733467/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|18|1267/2000|1277/2000|20733467/100000000|3117211/20000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|18|1277/2000|1287/2000|3117211/20000000|11171917/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|18|1287/2000|1297/2000|11171917/100000000|7861037/100000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|18|1297/2000|1307/2000|7861037/100000000|164447/2500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|18|1307/2000|1317/2000|164447/2500000|5408993/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|18|1317/2000|17649253125/26766356812|5408993/100000000|651833/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|18|17649253125/26766356812|1327/2000|651833/12500000|4354373/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|18|1327/2000|1337/2000|4354373/100000000|426751/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|18|1337/2000|26642503125/39632100262|426751/12500000|2784421/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|18|26642503125/39632100262|1347/2000|2784421/100000000|1293947/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1347/2000|1357/2000|1293947/50000000|29313/1562500|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1357/2000|1367/2000|29313/1562500|639211/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1367/2000|1377/2000|639211/50000000|795063/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1377/2000|1387/2000|795063/100000000|106489/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1387/2000|1397/2000|106489/25000000|171101/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1397/2000|1407/2000|171101/100000000|30497/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|18|1407/2000|21246553125/30119040412|30497/100000000|687/10000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|18|21246553125/30119040412|1417/2000|0|0|None|None|0|
|18|1417/2000|1427/2000|0|0|None|None|0|
|18|1427/2000|1437/2000|0|0|None|None|0|
|18|1437/2000|18/25|0|0|None|None|0|
|19|1547/2500|128491059375/207233236648|38297939/100000000|38450483/100000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|19|128491059375/207233236648|2047763025000/3301705014343|38450483/100000000|38469789/100000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|19|2047763025000/3301705014343|3119/5000|38469789/100000000|16640541/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|19|3119/5000|393/625|16640541/50000000|26673907/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|19|393/625|3169/5000|26673907/100000000|20797089/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|19|3169/5000|1597/2500|20797089/100000000|3912657/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|19|1597/2500|3219/5000|3912657/25000000|5617263/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|19|3219/5000|811/1250|5617263/50000000|3909343/50000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|19|811/1250|3269/5000|3909343/50000000|3268473/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|19|3269/5000|1647/2500|3268473/50000000|5369877/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|19|1647/2500|70934259375/107487302248|5369877/100000000|1280419/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|19|70934259375/107487302248|3319/5000|1280419/25000000|4317481/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|19|3319/5000|418/625|4317481/100000000|3379757/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|19|418/625|106907259375/158950276048|3379757/100000000|2746471/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|19|106907259375/158950276048|3369/5000|2746471/100000000|511341/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|3369/5000|1697/2500|511341/20000000|462081/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|1697/2500|3419/5000|462081/25000000|250921/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|3419/5000|861/1250|250921/20000000|775549/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|861/1250|3469/5000|775549/100000000|82231/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|3469/5000|1747/2500|82231/20000000|161423/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|1747/2500|3519/5000|161423/100000000|26353/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|19|3519/5000|3709715625/5256436376|26353/100000000|4773/100000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|19|3709715625/5256436376|443/625|0|0|None|None|0|
|19|443/625|3569/5000|0|0|None|None|0|
|19|3569/5000|1797/2500|0|0|None|None|0|
|19|1797/2500|18/25|0|0|None|None|0|
|20|387/625|64414153125/103827555824|9586267/25000000|9623321/25000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|20|64414153125/103827555824|1027928475000/1656565302509|9623321/25000000|19253319/50000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|20|1027928475000/1656565302509|3121/5000|19253319/50000000|33191429/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|20|3121/5000|1573/2500|33191429/100000000|13302717/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|20|1573/2500|3171/5000|13302717/50000000|2074703/10000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|20|3171/5000|799/1250|2074703/10000000|7808109/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|20|799/1250|3221/5000|7808109/50000000|11212997/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|20|3221/5000|1623/2500|11212997/100000000|1937301/25000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|20|1623/2500|3271/5000|1937301/25000000|5177/80000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|20|3271/5000|412/625|5177/80000|663547/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|20|412/625|35635753125/53954588624|663547/12500000|5029873/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|20|35635753125/53954588624|3321/5000|5029873/100000000|213029/5000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|20|3321/5000|1673/2500|213029/5000000|415983/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|20|1673/2500|53622253125/79686075524|415983/12500000|1354391/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|20|53622253125/79686075524|3371/5000|1354391/50000000|1255113/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|3371/5000|849/1250|1255113/50000000|451917/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|849/1250|3421/5000|451917/25000000|305047/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|3421/5000|1723/2500|305047/25000000|186947/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|1723/2500|3471/5000|186947/25000000|390467/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|3471/5000|437/625|390467/100000000|5929/4000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|437/625|3521/5000|5929/4000000|10531/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|20|3521/5000|42830353125/60659955824|10531/50000000|611/20000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|20|42830353125/60659955824|1773/2500|0|0|None|None|0|
|20|1773/2500|3571/5000|0|0|None|None|0|
|20|3571/5000|899/1250|0|0|None|None|0|
|20|899/1250|18/25|0|0|None|None|0|
|21|3097/5000|15176109375/24479645488|1534691/4000000|7687041/20000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|21|15176109375/24479645488|4119807825000/6644436800711|7687041/20000000|7689121/20000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|21|4119807825000/6644436800711|1561/2500|7689121/20000000|8022921/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|21|1561/2500|3147/5000|8022921/25000000|5102587/20000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|21|3147/5000|793/1250|5102587/20000000|19687981/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|21|793/1250|3197/5000|19687981/100000000|1827103/12500000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|21|3197/5000|1611/2500|1827103/12500000|10299461/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|21|1611/2500|3247/5000|10299461/100000000|743719/10000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|21|3247/5000|409/625|743719/10000000|3087671/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|21|409/625|3297/5000|3087671/50000000|2515359/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|21|3297/5000|142880259375/216662104496|2515359/50000000|2508713/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|21|142880259375/216662104496|1661/2500|2508713/50000000|4003317/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|21|1661/2500|3347/5000|4003317/100000000|154657/5000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|21|3347/5000|214826259375/319588052096|154657/5000000|658763/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|21|214826259375/319588052096|843/1250|658763/25000000|1150093/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|843/1250|3397/5000|1150093/50000000|812227/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|3397/5000|1711/2500|812227/50000000|532971/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|1711/2500|3447/5000|532971/50000000|156163/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|3447/5000|434/625|156163/25000000|150291/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|434/625|3497/5000|150291/50000000|93733/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|3497/5000|1761/2500|93733/100000000|513/12500000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|21|1761/2500|171658659375/243483573296|513/12500000|297/25000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|21|171658659375/243483573296|3547/5000|0|0|None|None|0|
|21|3547/5000|893/1250|0|0|None|None|0|
|21|893/1250|3597/5000|0|0|None|None|0|
|21|3597/5000|18/25|0|0|None|None|0|
|22|1549/2500|129165553125/208287924148|38391463/100000000|38457149/100000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|22|129165553125/208287924148|2063950875000/3327931195693|38457149/100000000|38464201/100000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|22|2063950875000/3327931195693|3123/5000|38464201/100000000|16023729/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|22|3123/5000|787/1250|16023729/50000000|1273977/5000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|22|787/1250|3173/5000|1273977/5000000|19663949/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|22|3173/5000|1599/2500|19663949/100000000|14600683/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|22|1599/2500|3223/5000|14600683/100000000|10289743/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|22|3223/5000|406/625|10289743/100000000|7402899/100000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|22|406/625|3273/5000|7402899/100000000|1228609/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|22|3273/5000|1649/2500|1228609/20000000|250031/5000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|22|1649/2500|71608753125/108541989748|250031/5000000|2485897/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|22|71608753125/108541989748|3323/5000|2485897/50000000|3975623/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|22|3323/5000|837/1250|3975623/100000000|613611/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|22|837/1250|107581753125/160004963548|613611/20000000|1308289/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|22|107581753125/160004963548|3373/5000|1308289/50000000|455583/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|3373/5000|1699/2500|455583/20000000|1605203/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|1699/2500|3423/5000|1605203/100000000|3281/312500|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|3423/5000|431/625|3281/312500|122413/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|431/625|3473/5000|122413/20000000|291639/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|3473/5000|1749/2500|291639/100000000|88641/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|1749/2500|3523/5000|88641/100000000|3071/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|22|3523/5000|85997953125/121952724148|3071/100000000|761/100000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|22|85997953125/121952724148|887/1250|0|0|None|None|0|
|22|887/1250|3573/5000|0|0|None|None|0|
|22|3573/5000|1799/2500|0|0|None|None|0|
|22|1799/2500|18/25|0|0|None|None|0|
|23|6197/10000|36952621875/59571103328|38403397/100000000|19239593/50000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|23|36952621875/59571103328|590856525000/952469711723|19239593/50000000|9620693/25000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|23|590856525000/952469711723|6247/10000|9620693/25000000|3214131/10000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|23|6247/10000|6297/10000|3214131/10000000|6392287/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|23|6297/10000|6347/10000|6392287/25000000|9873939/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|23|6347/10000|6397/10000|9873939/50000000|7338751/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|23|6397/10000|6447/10000|7338751/50000000|517901/5000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|23|6447/10000|6497/10000|517901/5000000|7394897/100000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|23|6497/10000|6547/10000|7394897/100000000|3067353/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|23|6547/10000|6597/10000|3067353/50000000|4992149/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|23|6597/10000|20507821875/31072264928|4992149/100000000|4926457/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|23|20507821875/31072264928|6647/10000|4926457/100000000|991807/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|23|6647/10000|6697/10000|991807/25000000|1529971/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|23|6697/10000|30785821875/45775971728|1529971/50000000|2598183/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|23|30785821875/45775971728|6747/10000|2598183/100000000|227029/10000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6747/10000|6797/10000|227029/10000000|1598273/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6797/10000|6847/10000|1598273/100000000|1043891/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6847/10000|6897/10000|1043891/100000000|607143/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6897/10000|6947/10000|607143/100000000|288031/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6947/10000|6997/10000|288031/100000000|86553/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|6997/10000|7047/10000|86553/100000000|271/10000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|23|7047/10000|3517003125/4986271904|271/10000000|119/25000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|23|3517003125/4986271904|7097/10000|0|0|None|None|0|
|23|7097/10000|7147/10000|0|0|None|None|0|
|23|7147/10000|7197/10000|0|0|None|None|0|
|23|7197/10000|18/25|0|0|None|None|0|
|24|3099/5000|517673953125/834839196592|38415351/100000000|2403193/6250000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|16|
|24|517673953125/834839196592|8280085275000/13352751554797|2403193/6250000|38452913/100000000|[3, 0, (3, 4)]|[3, 0, (3, 4)]|13|
|24|8280085275000/13352751554797|781/1250|38452913/100000000|15794399/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|24|781/1250|3149/5000|15794399/50000000|25022453/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|24|3149/5000|1587/2500|25022453/100000000|9610159/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|24|1587/2500|3199/5000|9610159/50000000|7091197/50000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|24|3199/5000|403/625|7091197/50000000|9908681/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|9|
|24|403/625|3249/5000|9908681/100000000|7240693/100000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|24|3249/5000|1637/2500|7240693/100000000|2994433/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|24|1637/2500|287446753125/435855458992|2994433/50000000|2460179/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|9|
|24|287446753125/435855458992|3299/5000|2460179/50000000|4855759/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|24|3299/5000|831/1250|4855759/100000000|3841369/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|24|831/1250|3349/5000|3841369/100000000|2945699/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|24|3349/5000|431338753125/641707354192|2945699/100000000|128103/5000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|6|
|24|431338753125/641707354192|1687/2500|128103/5000000|2168747/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|1687/2500|3399/5000|2168747/100000000|755257/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|3399/5000|428/625|755257/50000000|971/100000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|428/625|3449/5000|971/100000|137551/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|3449/5000|1737/2500|137551/25000000|248127/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|1737/2500|3499/5000|248127/100000000|64769/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|3499/5000|881/1250|64769/100000000|13/10000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|3|
|24|881/1250|345003553125/489498396592|13/10000000|119/100000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|3|
|24|345003553125/489498396592|3549/5000|0|0|None|None|0|
|24|3549/5000|1787/2500|0|0|None|None|0|
|24|1787/2500|3599/5000|0|0|None|None|0|
|24|3599/5000|18/25|0|0|None|None|0|
|25|6199/10000|64751400000/104407633949|38427667/100000000|38462239/100000000|[3, 0, (1, 3)]|[3, 0, (1, 3)]|23|
|25|64751400000/104407633949|6249/10000|38462239/100000000|31566369/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|13|
|25|6249/10000|6299/10000|31566369/100000000|6251371/25000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|13|
|25|6299/10000|6349/10000|6251371/25000000|19208071/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|13|
|25|6349/10000|6399/10000|19208071/100000000|14174131/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|13|
|25|6399/10000|6449/10000|14174131/100000000|9903663/100000000|[3, 1, (3, 4)]|[3, 1, (3, 4)]|13|
|25|6449/10000|6499/10000|9903663/100000000|7223613/100000000|[3, 1, (3, 4)]|[4, 1, (3, 4)]|13|
|25|6499/10000|6549/10000|7223613/100000000|5972817/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|13|
|25|6549/10000|35973000000/54534666749|5972817/100000000|4897757/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|13|
|25|35973000000/54534666749|6599/10000|4897757/100000000|1210211/25000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|10|
|25|6599/10000|6649/10000|1210211/25000000|3827693/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|10|
|25|6649/10000|6699/10000|3827693/100000000|586673/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|10|
|25|6699/10000|53959500000/80266153649|586673/20000000|510591/20000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|10|
|25|53959500000/80266153649|6749/10000|510591/20000000|1078929/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6749/10000|6799/10000|1078929/50000000|750587/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6799/10000|6849/10000|750587/50000000|963313/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6849/10000|6899/10000|963313/100000000|272137/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6899/10000|6949/10000|272137/50000000|244057/100000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6949/10000|6999/10000|244057/100000000|31331/50000000|[4, 1, (3, 4)]|[4, 1, (3, 4)]|5|
|25|6999/10000|43167600000/61240033949|31331/50000000|19/20000000|[4, 1, (3, 4)]|[4, 1, (2, 3)]|5|
|25|43167600000/61240033949|7049/10000|0|0|None|None|0|
|25|7049/10000|7099/10000|0|0|None|None|0|
|25|7099/10000|7149/10000|0|0|None|None|0|
|25|7149/10000|7199/10000|0|0|None|None|0|
|25|7199/10000|18/25|0|0|None|None|0|

